Person 1,Person 2,Type,weight,book
Aegon-I-Targaryen,Daenerys-Targaryen,undirected,4,5
Aegon-Targaryen-(son-of-Rhaegar),Daenerys-Targaryen,undirected,11,5
Aegon-Targaryen-(son-of-Rhaegar),Elia-Martell,undirected,4,5
Aegon-Targaryen-(son-of-Rhaegar),Franklyn-Flowers,undirected,3,5
Aegon-Targaryen-(son-of-Rhaegar),Haldon,undirected,14,5
Aegon-Targaryen-(son-of-Rhaegar),Harry-Strickland,undirected,9,5
Aegon-Targaryen-(son-of-Rhaegar),Jon-Connington,undirected,16,5
Aegon-Targaryen-(son-of-Rhaegar),Lemore,undirected,10,5
Aegon-Targaryen-(son-of-Rhaegar),Rhaegar-Targaryen,undirected,9,5
Aegon-Targaryen-(son-of-Rhaegar),Rhaenys-Targaryen-(daughter-of-Rhaegar),undirected,4,5
Aegon-Targaryen-(son-of-Rhaegar),Rolly-Duckfield,undirected,11,5
Aegon-Targaryen-(son-of-Rhaegar),Tyrion-Lannister,undirected,23,5
Aegon-Targaryen-(son-of-Rhaegar),Tywin-Lannister,undirected,3,5
Aegon-Targaryen-(son-of-Rhaegar),Viserys-Targaryen,undirected,3,5
Aegon-Targaryen-(son-of-Rhaegar),Yandry,undirected,6,5
Aegon-Targaryen-(son-of-Rhaegar),Ysilla,undirected,4,5
Aemon-Targaryen-(Maester-Aemon),Clydas,undirected,7,5
Aemon-Targaryen-(Maester-Aemon),Gilly,undirected,3,5
Aemon-Targaryen-(Maester-Aemon),Jon-Snow,undirected,12,5
Aemon-Targaryen-(Maester-Aemon),Samwell-Tarly,undirected,16,5
Aemon-Targaryen-(Maester-Aemon),Stannis-Baratheon,undirected,3,5
Aenys-Frey,Hosteen-Frey,undirected,6,5
Aenys-Frey,Theon-Greyjoy,undirected,3,5
Aenys-Frey,Wyman-Manderly,undirected,4,5
Aeron-Greyjoy,Euron-Greyjoy,undirected,4,5
Aeron-Greyjoy,Victarion-Greyjoy,undirected,3,5
Aerys-II-Targaryen,Rhaegar-Targaryen,undirected,5,5
Aerys-II-Targaryen,Robert-Baratheon,undirected,5,5
Aerys-II-Targaryen,Tywin-Lannister,undirected,6,5
Aggo,Barristan-Selmy,undirected,3,5
Aggo,Daario-Naharis,undirected,4,5
Aggo,Daenerys-Targaryen,undirected,9,5
Aggo,Grey-Worm,undirected,5,5
Aggo,Jhogo,undirected,6,5
Aggo,Rakharo,undirected,9,5
Alliser-Thorne,Jon-Snow,undirected,6,5
Alys-Karstark,Jon-Snow,undirected,13,5
Alys-Karstark,Melisandre,undirected,6,5
Alys-Karstark,Sigorn,undirected,5,5
Alysane-Mormont,Asha-Greyjoy,undirected,18,5
Alysane-Mormont,Justin-Massey,undirected,5,5
Alysane-Mormont,Stannis-Baratheon,undirected,5,5
Archibald-Yronwood,Cletus-Yronwood,undirected,5,5
Archibald-Yronwood,Gerris-Drinkwater,undirected,13,5
Archibald-Yronwood,Quentyn-Martell,undirected,21,5
Archibald-Yronwood,Tattered-Prince,undirected,4,5
Areo-Hotah,Arianne-Martell,undirected,11,5
Areo-Hotah,Arys-Oakheart,undirected,4,5
Areo-Hotah,Balon-Swann,undirected,4,5
Areo-Hotah,Doran-Martell,undirected,12,5
Areo-Hotah,Ellaria-Sand,undirected,3,5
Areo-Hotah,Obara-Sand,undirected,6,5
Arianne-Martell,Balon-Swann,undirected,5,5
Arianne-Martell,Doran-Martell,undirected,11,5
Arianne-Martell,Ellaria-Sand,undirected,3,5
Arianne-Martell,Myrcella-Baratheon,undirected,4,5
Arianne-Martell,Obara-Sand,undirected,5,5
Arnolf-Karstark,Arthor-Karstark,undirected,3,5
Arnolf-Karstark,Asha-Greyjoy,undirected,3,5
Arnolf-Karstark,Mors-Umber,undirected,4,5
Arnolf-Karstark,Rickard-Karstark,undirected,3,5
Arnolf-Karstark,Stannis-Baratheon,undirected,7,5
Arron,Emrick,undirected,6,5
Arron,Hareth-(Moles-Town),undirected,4,5
Arron,Satin,undirected,4,5
Arya-Stark,Bran-Stark,undirected,7,5
Arya-Stark,Brusco,undirected,4,5
Arya-Stark,Eddard-Stark,undirected,4,5
Arya-Stark,Jeyne-Poole,undirected,4,5
Arya-Stark,Jon-Snow,undirected,12,5
Arya-Stark,Kindly-Man,undirected,4,5
Arya-Stark,Mance-Rayder,undirected,3,5
Arya-Stark,Melisandre,undirected,4,5
Arya-Stark,Ramsay-Snow,undirected,5,5
Arya-Stark,Sansa-Stark,undirected,4,5
Arya-Stark,Theon-Greyjoy,undirected,7,5
Arya-Stark,Waif,undirected,3,5
Arys-Oakheart,Gerold-Dayne,undirected,3,5
Asha-Greyjoy,Clayton-Suggs,undirected,4,5
Asha-Greyjoy,Euron-Greyjoy,undirected,4,5
Asha-Greyjoy,Galbart-Glover,undirected,8,5
Asha-Greyjoy,Godry-Farring,undirected,3,5
Asha-Greyjoy,Grimtongue,undirected,3,5
Asha-Greyjoy,Hagen,undirected,3,5
Asha-Greyjoy,Justin-Massey,undirected,15,5
Asha-Greyjoy,Qarl-the-Maid,undirected,8,5
Asha-Greyjoy,Robert-Baratheon,undirected,4,5
Asha-Greyjoy,Rolfe-the-Dwarf,undirected,3,5
Asha-Greyjoy,Stannis-Baratheon,undirected,16,5
Asha-Greyjoy,Sybelle-Glover,undirected,3,5
Asha-Greyjoy,Theon-Greyjoy,undirected,7,5
Asha-Greyjoy,Torgon-Greyiron,undirected,3,5
Asha-Greyjoy,Tristifer-Botley,undirected,12,5
Asha-Greyjoy,Tycho-Nestoris,undirected,3,5
Ashara-Dayne,Elia-Martell,undirected,3,5
Axell-Florent,Jon-Snow,undirected,4,5
Axell-Florent,Melisandre,undirected,5,5
Axell-Florent,Selyse-Florent,undirected,8,5
Axell-Florent,Shireen-Baratheon,undirected,3,5
Axell-Florent,Stannis-Baratheon,undirected,3,5
Azor-Ahai,Stannis-Baratheon,undirected,3,5
Balon-Greyjoy,Euron-Greyjoy,undirected,3,5
Balon-Greyjoy,Theon-Greyjoy,undirected,3,5
Balon-Swann,Doran-Martell,undirected,11,5
Balon-Swann,Gerold-Dayne,undirected,3,5
Balon-Swann,Myrcella-Baratheon,undirected,4,5
Balon-Swann,Tyrion-Lannister,undirected,3,5
Barbrey-Dustin,Jeyne-Poole,undirected,5,5
Barbrey-Dustin,Ramsay-Snow,undirected,5,5
Barbrey-Dustin,Roger-Ryswell,undirected,4,5
Barbrey-Dustin,Roose-Bolton,undirected,3,5
Barbrey-Dustin,Stannis-Baratheon,undirected,3,5
Barbrey-Dustin,Theon-Greyjoy,undirected,17,5
Barristan-Selmy,Belwas,undirected,9,5
Barristan-Selmy,Ben-Plumm,undirected,4,5
Barristan-Selmy,Bloodbeard,undirected,3,5
Barristan-Selmy,Daario-Naharis,undirected,18,5
Barristan-Selmy,Daenerys-Targaryen,undirected,75,5
Barristan-Selmy,Galazza-Galare,undirected,5,5
Barristan-Selmy,Gerris-Drinkwater,undirected,4,5
Barristan-Selmy,Grazhar,undirected,3,5
Barristan-Selmy,Grey-Worm,undirected,6,5
Barristan-Selmy,Groleo,undirected,8,5
Barristan-Selmy,Hizdahr-zo-Loraq,undirected,42,5
Barristan-Selmy,Jhogo,undirected,3,5
Barristan-Selmy,Khrazz,undirected,8,5
Barristan-Selmy,Larraq,undirected,3,5
Barristan-Selmy,Missandei,undirected,8,5
Barristan-Selmy,Quentyn-Martell,undirected,22,5
Barristan-Selmy,Reznak-mo-Reznak,undirected,7,5
Barristan-Selmy,Rhaegar-Targaryen,undirected,3,5
Barristan-Selmy,Skahaz-mo-Kandaq,undirected,21,5
Barristan-Selmy,Steelskin,undirected,3,5
Barristan-Selmy,Tyrion-Lannister,undirected,3,5
Barristan-Selmy,Varys,undirected,3,5
Barristan-Selmy,Widower,undirected,3,5
Barristan-Selmy,Xaro-Xhoan-Daxos,undirected,3,5
Barsena,Daenerys-Targaryen,undirected,4,5
Bartimus,Davos-Seaworth,undirected,4,5
Belaquo,Goghor-the-Giant,undirected,7,5
Belaquo,Hizdahr-zo-Loraq,undirected,3,5
Belaquo,Irri,undirected,3,5
Belaquo,Spotted-Cat,undirected,5,5
Belwas,Daenerys-Targaryen,undirected,13,5
Belwas,Hizdahr-zo-Loraq,undirected,11,5
Belwas,Quentyn-Martell,undirected,3,5
Belwas,Skahaz-mo-Kandaq,undirected,3,5
Ben-Bones,Ramsay-Snow,undirected,5,5
Ben-Bones,Theon-Greyjoy,undirected,4,5
Ben-Plumm,Daario-Naharis,undirected,9,5
Ben-Plumm,Daenerys-Targaryen,undirected,14,5
Ben-Plumm,Hizdahr-zo-Loraq,undirected,3,5
Ben-Plumm,Kasporio,undirected,3,5
Ben-Plumm,Penny,undirected,3,5
Ben-Plumm,Tybero-Istarion,undirected,5,5
Ben-Plumm,Tyrion-Lannister,undirected,4,5
Benerro,Daenerys-Targaryen,undirected,3,5
Benerro,Haldon,undirected,4,5
Benerro,Moqorro,undirected,4,5
Benerro,Tyrion-Lannister,undirected,7,5
Benethon-Scales,Narbert-Grandison,undirected,3,5
Benethon-Scales,Selyse-Florent,undirected,4,5
Benjen-Stark,Jon-Snow,undirected,4,5
Black-Balaq,Franklyn-Flowers,undirected,3,5
Bloodbeard,Daenerys-Targaryen,undirected,3,5
Bloodbeard,Hizdahr-zo-Loraq,undirected,5,5
Bloodbeard,Tattered-Prince,undirected,3,5
Boros-Blount,Meryn-Trant,undirected,3,5
Boros-Blount,Tommen-Baratheon,undirected,4,5
Bowen-Marsh,Cellador,undirected,8,5
Bowen-Marsh,Eddison-Tollett,undirected,9,5
Bowen-Marsh,Jon-Snow,undirected,45,5
Bowen-Marsh,Mance-Rayder,undirected,5,5
Bowen-Marsh,Othell-Yarwyck,undirected,19,5
Bowen-Marsh,Satin,undirected,3,5
Bowen-Marsh,Stannis-Baratheon,undirected,3,5
Bowen-Marsh,Tormund,undirected,5,5
Bowen-Marsh,Wick-Whittlestick,undirected,5,5
Bran-Stark,Brynden-Rivers,undirected,14,5
Bran-Stark,Coldhands,undirected,6,5
Bran-Stark,Eddard-Stark,undirected,4,5
Bran-Stark,Hodor,undirected,50,5
Bran-Stark,Jojen-Reed,undirected,17,5
Bran-Stark,Jon-Snow,undirected,4,5
Bran-Stark,Leaf,undirected,5,5
Bran-Stark,Meera-Reed,undirected,33,5
Bran-Stark,Rickon-Stark,undirected,7,5
Bran-Stark,Robb-Stark,undirected,6,5
Bran-Stark,Theon-Greyjoy,undirected,8,5
Brandon-Norrey,Jon-Snow,undirected,3,5
Brandon-Norrey,Torghen-Flint,undirected,3,5
Brea,Brusco,undirected,3,5
Brienne-of-Tarth,Cersei-Lannister,undirected,3,5
Brienne-of-Tarth,Jaime-Lannister,undirected,3,5
Brus-Buckler,Malegorn,undirected,6,5
Brus-Buckler,Narbert-Grandison,undirected,4,5
Brus-Buckler,Selyse-Florent,undirected,5,5
Brynden-Rivers,Meera-Reed,undirected,3,5
Brynden-Tully,Jaime-Lannister,undirected,4,5
Bump,Varamyr,undirected,5,5
Caggo,Gerris-Drinkwater,undirected,3,5
Caggo,Lucifer-Long,undirected,3,5
Caggo,Meris,undirected,7,5
Caggo,Quentyn-Martell,undirected,7,5
Caggo,Tattered-Prince,undirected,4,5
Caleotte,Doran-Martell,undirected,3,5
Caleotte,Gregor-Clegane,undirected,4,5
Camarron,Spotted-Cat,undirected,3,5
Catelyn-Stark,Eddard-Stark,undirected,5,5
Cellador,Clydas,undirected,3,5
Cellador,Jon-Snow,undirected,3,5
Cellador,Othell-Yarwyck,undirected,8,5
Cersei-Lannister,Daenerys-Targaryen,undirected,3,5
Cersei-Lannister,Doran-Martell,undirected,3,5
Cersei-Lannister,Dunsen,undirected,3,5
Cersei-Lannister,Gregor-Clegane,undirected,4,5
Cersei-Lannister,High-Sparrow,undirected,11,5
Cersei-Lannister,Ilyn-Payne,undirected,4,5
Cersei-Lannister,Jaime-Lannister,undirected,13,5
Cersei-Lannister,Joffrey-Baratheon,undirected,3,5
Cersei-Lannister,Kevan-Lannister,undirected,10,5
Cersei-Lannister,Lancel-Lannister,undirected,6,5
Cersei-Lannister,Mace-Tyrell,undirected,3,5
Cersei-Lannister,Margaery-Tyrell,undirected,6,5
Cersei-Lannister,Meryn-Trant,undirected,3,5
Cersei-Lannister,Moelle,undirected,4,5
Cersei-Lannister,Myrcella-Baratheon,undirected,4,5
Cersei-Lannister,Osney-Kettleblack,undirected,3,5
Cersei-Lannister,Qyburn,undirected,3,5
Cersei-Lannister,Rafford,undirected,3,5
Cersei-Lannister,Rhaegar-Targaryen,undirected,3,5
Cersei-Lannister,Robert-Baratheon,undirected,7,5
Cersei-Lannister,Robert-Strong,undirected,4,5
Cersei-Lannister,Scolera,undirected,5,5
Cersei-Lannister,Stannis-Baratheon,undirected,5,5
Cersei-Lannister,Tommen-Baratheon,undirected,13,5
Cersei-Lannister,Tyrion-Lannister,undirected,5,5
Cersei-Lannister,Tywin-Lannister,undirected,3,5
Cersei-Lannister,Unella,undirected,10,5
Clayton-Suggs,Godry-Farring,undirected,5,5
Clayton-Suggs,Stannis-Baratheon,undirected,6,5
Cleon,Daenerys-Targaryen,undirected,9,5
Cleon,Quentyn-Martell,undirected,3,5
Cletus-Yronwood,Daenerys-Targaryen,undirected,3,5
Cletus-Yronwood,Gerris-Drinkwater,undirected,5,5
Cletus-Yronwood,Kedry,undirected,3,5
Cletus-Yronwood,Quentyn-Martell,undirected,7,5
Clydas,Jon-Snow,undirected,20,5
Clydas,Mully,undirected,4,5
Clydas,Stannis-Baratheon,undirected,3,5
Coldhands,Hodor,undirected,4,5
Coldhands,Meera-Reed,undirected,3,5
Corliss-Penny,Stannis-Baratheon,undirected,3,5
Cotter-Pyke,Denys-Mallister,undirected,4,5
Cotter-Pyke,Jon-Snow,undirected,11,5
Cotter-Pyke,Selyse-Florent,undirected,3,5
Cromm,Grimtongue,undirected,4,5
Cromm,Hagen,undirected,4,5
Daario-Naharis,Daenerys-Targaryen,undirected,50,5
Daario-Naharis,Grey-Worm,undirected,6,5
Daario-Naharis,Groleo,undirected,4,5
Daario-Naharis,Hero,undirected,7,5
Daario-Naharis,Hizdahr-zo-Loraq,undirected,14,5
Daario-Naharis,Irri,undirected,7,5
Daario-Naharis,Jhiqui,undirected,5,5
Daario-Naharis,Jhogo,undirected,9,5
Daario-Naharis,Missandei,undirected,4,5
Daario-Naharis,Quentyn-Martell,undirected,5,5
Daario-Naharis,Rakharo,undirected,4,5
Daario-Naharis,Skahaz-mo-Kandaq,undirected,9,5
Daenerys-Targaryen,Daeron-II-Targaryen,undirected,3,5
Daenerys-Targaryen,Doran-Martell,undirected,3,5
Daenerys-Targaryen,Drogo,undirected,7,5
Daenerys-Targaryen,Eroeh,undirected,3,5
Daenerys-Targaryen,Ezzara,undirected,3,5
Daenerys-Targaryen,Galazza-Galare,undirected,19,5
Daenerys-Targaryen,Gerris-Drinkwater,undirected,15,5
Daenerys-Targaryen,Ghael,undirected,5,5
Daenerys-Targaryen,Grey-Worm,undirected,11,5
Daenerys-Targaryen,Groleo,undirected,4,5
Daenerys-Targaryen,Hero,undirected,5,5
Daenerys-Targaryen,Hizdahr-zo-Loraq,undirected,96,5
Daenerys-Targaryen,Illyrio-Mopatis,undirected,12,5
Daenerys-Targaryen,Irri,undirected,25,5
Daenerys-Targaryen,Jhiqui,undirected,15,5
Daenerys-Targaryen,Jhogo,undirected,6,5
Daenerys-Targaryen,Jon-Connington,undirected,6,5
Daenerys-Targaryen,Jorah-Mormont,undirected,4,5
Daenerys-Targaryen,Lysono-Maar,undirected,3,5
Daenerys-Targaryen,Mace-Tyrell,undirected,3,5
Daenerys-Targaryen,Marselen,undirected,3,5
Daenerys-Targaryen,Meris,undirected,6,5
Daenerys-Targaryen,Mezzara,undirected,4,5
Daenerys-Targaryen,Miklaz,undirected,3,5
Daenerys-Targaryen,Missandei,undirected,37,5
Daenerys-Targaryen,Moqorro,undirected,3,5
Daenerys-Targaryen,Penny,undirected,4,5
Daenerys-Targaryen,Qavo-Nogarys,undirected,5,5
Daenerys-Targaryen,Qezza,undirected,6,5
Daenerys-Targaryen,Quaithe,undirected,6,5
Daenerys-Targaryen,Quentyn-Martell,undirected,58,5
Daenerys-Targaryen,Rakharo,undirected,7,5
Daenerys-Targaryen,Reznak-mo-Reznak,undirected,19,5
Daenerys-Targaryen,Rhaegar-Targaryen,undirected,10,5
Daenerys-Targaryen,Robert-Baratheon,undirected,3,5
Daenerys-Targaryen,Skahaz-mo-Kandaq,undirected,33,5
Daenerys-Targaryen,Spotted-Cat,undirected,3,5
Daenerys-Targaryen,Symon-Stripeback,undirected,4,5
Daenerys-Targaryen,Tattered-Prince,undirected,4,5
Daenerys-Targaryen,Tyrion-Lannister,undirected,17,5
Daenerys-Targaryen,Varys,undirected,3,5
Daenerys-Targaryen,Victarion-Greyjoy,undirected,7,5
Daenerys-Targaryen,Viserys-Targaryen,undirected,7,5
Daenerys-Targaryen,Xaro-Xhoan-Daxos,undirected,16,5
Daenerys-Targaryen,Yurkhaz-zo-Yunzak,undirected,4,5
Dalla,Gilly,undirected,4,5
Dalla,Mance-Rayder,undirected,5,5
Dalla,Melisandre,undirected,3,5
Dalla,Stannis-Baratheon,undirected,5,5
Dalla,Val,undirected,5,5
Damon-Dance-for-Me,Grunt,undirected,3,5
Damon-Dance-for-Me,Ramsay-Snow,undirected,7,5
Damon-Dance-for-Me,Skinner,undirected,7,5
Damon-Dance-for-Me,Sour-Alyn,undirected,4,5
Damon-Dance-for-Me,Theon-Greyjoy,undirected,5,5
Davos-Seaworth,Eddard-Stark,undirected,4,5
Davos-Seaworth,Garth-(Wolfs-Den),undirected,4,5
Davos-Seaworth,Godric-Borrell,undirected,9,5
Davos-Seaworth,Leona-Woolfield,undirected,3,5
Davos-Seaworth,Marlon-Manderly,undirected,5,5
Davos-Seaworth,Melisandre,undirected,4,5
Davos-Seaworth,Robb-Stark,undirected,3,5
Davos-Seaworth,Robett-Glover,undirected,4,5
Davos-Seaworth,Salladhor-Saan,undirected,11,5
Davos-Seaworth,Stannis-Baratheon,undirected,21,5
Davos-Seaworth,Sybell-Spicer,undirected,3,5
Davos-Seaworth,Wyman-Manderly,undirected,32,5
Denys-Mallister,Jon-Snow,undirected,4,5
Denzo-Dhan,Meris,undirected,3,5
Devan-Seaworth,Jon-Snow,undirected,5,5
Devan-Seaworth,Melisandre,undirected,4,5
Devan-Seaworth,Stannis-Baratheon,undirected,14,5
Dick-Straw,Hugh-Hungerford,undirected,3,5
Dick-Straw,Tattered-Prince,undirected,4,5
Donal-Noye,Jon-Snow,undirected,7,5
Donal-Noye,Qhorin-Halfhand,undirected,3,5
Doran-Martell,Ellaria-Sand,undirected,3,5
Doran-Martell,Gregor-Clegane,undirected,4,5
Doran-Martell,Myrcella-Baratheon,undirected,5,5
Doran-Martell,Nymeria-Sand,undirected,3,5
Doran-Martell,Obara-Sand,undirected,4,5
Doran-Martell,Oberyn-Martell,undirected,5,5
Doran-Martell,Quentyn-Martell,undirected,4,5
Doran-Martell,Robert-Baratheon,undirected,3,5
Doran-Martell,Viserys-Targaryen,undirected,3,5
Draqaz,Miklaz,undirected,3,5
Drogo,Viserys-Targaryen,undirected,4,5
Dryn,Tormund,undirected,3,5
Dunsen,Gregor-Clegane,undirected,3,5
Dunsen,Ilyn-Payne,undirected,3,5
Dunsen,Meryn-Trant,undirected,3,5
Dunsen,Rafford,undirected,3,5
Eddard-Stark,Jon-Snow,undirected,10,5
Eddard-Stark,Ramsay-Snow,undirected,4,5
Eddard-Stark,Robb-Stark,undirected,6,5
Eddard-Stark,Robert-Baratheon,undirected,7,5
